episodes,avg_train_total_reward,avg_train_end_l2,avg_eval_total_reward,avg_eval_end_l2,eval_sod_reward,eval_sod_end_l2,time_elapsed,proportion_training,proportion_evalating,total_timesteps,loss,sample_r1,sample_a1
6400,-6.733205549488858,0.00148131225520094,-1.3347670573564547,3.836005412634025e-06,-1.3347670573564547,3.836005412634025e-06,307662,0.9996529766841232,0.00034702331587681615,6400000,6.742525078458058,-3.9547993929153917,"[[3.023e-06,5.274e-01,4.726e-01],[4.442e-04,2.657e-01,7.339e-01]]"
6410,-6.7265128521539665,0.001483572285116932,-1.3354193930163463,3.915242271807021e-06,-1.3354193930163463,3.915242271807021e-06,308325,0.9996562449802774,0.00034375501972256007,6410000,6.729001602403958,-0.05852443390502897,"[[0.161,0.548,0.291],[0.27,0.428,0.301]]"
6420,-6.726256748898043,0.001484161205309116,-1.3359201437531008,3.812664887723165e-06,-1.3359201437531008,3.812664887723165e-06,308970,0.9996645705032585,0.00033542949674148154,6420000,6.7299962755516995,-0.7248857702741477,"[[8.116e-01,1.831e-01,5.344e-03],[1.415e-05,5.658e-02,9.434e-01]]"
6430,-6.717541422032926,0.0014863640895099429,-1.3338139830288311,3.891722586107002e-06,-1.3338139830288311,3.891722586107002e-06,309624,0.9996628248869006,0.00033717511309943395,6430000,6.711704838676068,-69.01656294308232,"[[0.203,0.537,0.26],[0.246,0.375,0.379]]"
6440,-6.7174902361524245,0.00148703922401267,-1.3333294779707965,3.824352849964492e-06,-1.3333294779707965,3.824352849964492e-06,310280,0.9996622907314798,0.0003377092685201856,6440000,6.705993074418281,-0.12133592226424275,"[[0.202,0.538,0.26],[0.246,0.374,0.38]]"
6450,-6.710828256255584,0.0014890282879846937,-1.3325142803260144,3.893475365242667e-06,-1.3325142803260144,3.893475365242667e-06,310938,0.999654748976139,0.00034525102386092157,6450000,6.705132213616862,-5.139076018121061,"[[0.202,0.539,0.259],[0.245,0.374,0.38]]"
6460,-6.704368785431062,0.0014899976323999506,-1.330518233034563,3.864816859586331e-06,-1.330518233034563,3.864816859586331e-06,311608,0.9996525491897769,0.0003474508102230928,6460000,6.696445118333076,-2.572818069701582e-10,"[[0.059,0.805,0.136],[0.128,0.59,0.282]]"
6470,-6.700596696484453,0.0014924631669371927,-1.3293625734059902,3.893425140789006e-06,-1.3293625734059902,3.893425140789006e-06,312267,0.999657329854959,0.0003426701450409355,6470000,6.686422843949643,0.0,"[[0.201,0.541,0.258],[0.245,0.374,0.381]]"
6480,-6.691055114116591,0.001491894827606997,-1.334111427914239,3.860059683898677e-06,-1.334111427914239,3.860059683898677e-06,312927,0.9996670039131823,0.00033299608681770527,6480000,6.7119035594354175,-0.058426659564119125,"[[0.2,0.542,0.258],[0.245,0.373,0.382]]"
6490,-6.697069236883669,0.0014951522379402146,-1.329788747610676,3.865476055743183e-06,-1.329788747610676,3.865476055743183e-06,313596,0.9996670279390424,0.00033297206095760724,6490000,6.6858194820240024,-17.80879944375309,"[[0.2,0.543,0.258],[0.245,0.373,0.382]]"
6500,-6.684206762133778,0.0014943327052628107,-1.328167476584084,3.871387835973617e-06,-1.328167476584084,3.871387835973617e-06,314262,0.9996652156147263,0.0003347843852737211,6500000,6.677034205356591,-7.927026022460591,"[[0.199,0.544,0.257],[0.244,0.373,0.382]]"
6510,-6.677829040092417,0.0014976264921608567,-1.3299548740318954,3.8788527480412754e-06,-1.3299548740318954,3.8788527480412754e-06,314923,0.9996616368742703,0.0003383631257297021,6510000,6.68566881343695,-119.78086552506629,"[[0.199,0.544,0.257],[0.244,0.373,0.383]]"
6520,-6.669592659272146,0.001496590931466071,-1.333708675103905,3.855179331569827e-06,-1.333708675103905,3.855179331569827e-06,315585,0.9996604662465235,0.00033953375347645835,6520000,6.688719398572314,-5.972090377781274e-10,"[[0.198,0.545,0.257],[0.244,0.373,0.383]]"
6530,-6.681070778998594,0.0014993588345099086,-1.3277273697596914,3.843107148352784e-06,-1.3277273697596914,3.843107148352784e-06,316248,0.9996605556575662,0.0003394443424338464,6530000,6.658175761773977,-0.45904933270575005,"[[5.290e-04,9.834e-03,9.896e-01],[8.571e-01,1.326e-01,1.032e-02]]"
6540,-6.66661722001394,0.0014990047830194552,-1.329676073634152,3.9309714159301035e-06,-1.329676073634152,3.9309714159301035e-06,316918,0.999665117207275,0.00033488279272500526,6540000,6.669670353077847,-2.211358939382108,"[[0.064,0.739,0.197],[0.366,0.392,0.241]]"
6550,-6.667466256001037,0.001500611886216247,-1.3273081168302407,3.855862541907633e-06,-1.3273081168302407,3.855862541907633e-06,317578,0.9996653614049144,0.00033463859508567925,6550000,6.668423615116255,-3.808509063674136e-13,"[[0.196,0.548,0.256],[0.244,0.372,0.384]]"
6560,-6.654829782485491,0.0015018626274178788,-1.3261371299593392,3.877610412093733e-06,-1.3261371299593392,3.877610412093733e-06,318236,0.9996760884053312,0.00032391159466885194,6560000,6.642451690315366,-0.7431858257527362,"[[0.196,0.549,0.256],[0.243,0.372,0.384]]"
6570,-6.65019588317452,0.0015030178768350537,-1.3271040770002218,3.870921685332213e-06,-1.3271040770002218,3.870921685332213e-06,318891,0.9996788043174937,0.0003211956825063769,6570000,6.6394601252033025,-3.341232845954798e-11,"[[4.175e-04,9.875e-03,9.897e-01],[8.532e-01,1.384e-01,8.360e-03]]"
6580,-6.6465960255338885,0.0015039619285623052,-1.3253044571976857,3.888345203211434e-06,-1.3253044571976857,3.888345203211434e-06,319554,0.9996904308811038,0.00030956911889627324,6580000,6.6374444991535215,-2.714229128148066,"[[0.195,0.55,0.255],[0.243,0.372,0.385]]"
6590,-6.634126332046661,0.0015047597294073401,-1.3290935363628014,3.923678651201073e-06,-1.3290935363628014,3.923678651201073e-06,320217,0.9996873463995228,0.0003126536004771175,6590000,6.649216781184819,-3.269818860118809e-11,"[[0.195,0.551,0.255],[0.243,0.372,0.385]]"
6600,-6.644306171422296,0.0015056174762189505,-1.3297923207178715,3.846938659033823e-06,-1.3297923207178715,3.846938659033823e-06,320883,0.9996806790831175,0.0003193209168824176,6600000,6.66023742495068,-3.0752458357596514e-10,"[[0.194,0.552,0.254],[0.243,0.372,0.385]]"
6610,-6.637847210901316,0.0015069863337972996,-1.3255033421011717,3.861003657137831e-06,-1.3255033421011717,3.861003657137831e-06,321553,0.9996733026512139,0.000326697348786117,6610000,6.626995832096176,-3.220905600174638,"[[0.194,0.549,0.257],[0.242,0.375,0.383]]"
6620,-6.626216789239339,0.0015085690029785705,-1.3252959378763014,3.8736762911552395e-06,-1.3252959378763014,3.8736762911552395e-06,322220,0.9996718917217066,0.00032810827829347195,6620000,6.612844623403023,-7.918011442979921,"[[0.193,0.553,0.254],[0.243,0.372,0.385]]"
6630,-6.62098378477838,0.001510431590189662,-1.3253645814167518,3.892609816486009e-06,-1.3253645814167518,3.892609816486009e-06,322888,0.9996710183584571,0.00032898164154296437,6630000,6.6142877204250725,0.0,"[[0.193,0.554,0.253],[0.242,0.372,0.386]]"
6640,-6.617903408729495,0.0015117232993331093,-1.3239080532496688,3.867431091236911e-06,-1.3239080532496688,3.867431091236911e-06,323555,0.9996673567127707,0.00033264328722924276,6640000,6.604630885733316,-0.00697199261599342,"[[0.192,0.554,0.253],[0.242,0.372,0.386]]"
6650,-6.613833202319768,0.001512857658206041,-1.3233949856018008,3.87245897488487e-06,-1.3233949856018008,3.87245897488487e-06,324230,0.9996601526554575,0.0003398473445424776,6650000,6.59965480265326,-8.860467914928452e-13,"[[0.192,0.555,0.253],[0.242,0.372,0.386]]"
6660,-6.610365263819125,0.0015144651275841084,-1.3243278830660432,3.899196248861684e-06,-1.3243278830660432,3.899196248861684e-06,324912,0.999671393217794,0.0003286067822059776,6660000,6.599411413524044,0.0,"[[0.192,0.556,0.253],[0.242,0.372,0.386]]"
6670,-6.606414857714159,0.0015156392476916108,-1.3229307361349625,3.890100729061706e-06,-1.3229307361349625,3.890100729061706e-06,325575,0.9996723480238299,0.0003276519761701695,6670000,6.595223229725554,-2.7804869517922244e-12,"[[2.654e-04,9.997e-01,1.435e-06],[1.893e-05,6.086e-01,3.914e-01]]"
6680,-6.599624506683156,0.0015177011791492354,-1.3226127405953048,3.889668624179321e-06,-1.3226127405953048,3.889668624179321e-06,326250,0.9996762477028537,0.0003237522971462819,6680000,6.587972556974349,-3.3649250053002924e-11,"[[0.191,0.557,0.252],[0.242,0.372,0.387]]"
6690,-6.585963540067512,0.0015190584999661175,-1.325340767637283,3.894752988723747e-06,-1.325340767637283,3.894752988723747e-06,326931,0.9996714388529601,0.00032856114703989214,6690000,6.588144804323869,-2.3320889520140597,"[[0.204,0.552,0.244],[0.231,0.355,0.414]]"
6700,-6.591108162542175,0.0015203236914849705,-1.3250595684071813,3.896577379990296e-06,-1.3250595684071813,3.896577379990296e-06,327608,0.9996715115481221,0.00032848845187788455,6700000,6.597067010938702,-1.1678657523529346e-06,"[[0.19,0.559,0.251],[0.241,0.371,0.387]]"
6710,-6.587585751456513,0.0015231001628330553,-1.3234474886153291,3.88705644195864e-06,-1.3234474886153291,3.88705644195864e-06,328278,0.9996705719830697,0.000329428016930239,6710000,6.580925507205483,-68.3622398179942,"[[0.19,0.559,0.251],[0.241,0.371,0.387]]"
6720,-6.581631151841373,0.001525499329528978,-1.324166698016622,3.875362163288175e-06,-1.324166698016622,3.875362163288175e-06,328956,0.9996682196665356,0.000331780333464339,6720000,6.580443503183848,-4.4154551877686705,"[[0.194,0.548,0.258],[0.255,0.375,0.369]]"
6730,-6.576620693238409,0.0015292213572622119,-1.3213117125499758,3.8938925446156246e-06,-1.3213117125499758,3.8938925446156246e-06,329637,0.9996714305410974,0.0003285694589025369,6730000,6.56918899584426,-0.17516452091032486,"[[0.189,0.561,0.25],[0.241,0.372,0.387]]"
6740,-6.572464725261208,0.001534018142390017,-1.3234400821972427,3.8786897735833676e-06,-1.3234400821972427,3.8786897735833676e-06,330317,0.9996777480216099,0.000322251978390136,6740000,6.585241244067812,-114.54282711362505,"[[0.188,0.562,0.25],[0.241,0.372,0.387]]"
6750,-6.55848872467178,0.0015361089058403047,-1.3216225201299492,3.90453312584236e-06,-1.3216225201299492,3.90453312584236e-06,331000,0.9996751488127567,0.00032485118724339155,6750000,6.553625744525436,-6.062436797004553e-09,"[[0.08,0.792,0.129],[0.039,0.518,0.443]]"
6760,-6.566631196282147,0.001536989387911837,-1.3217014686579047,3.909067203265928e-06,-1.3217014686579047,3.909067203265928e-06,331689,0.9996744455267434,0.00032555447325659546,6760000,6.563630327791721,-7.339911936424431e-05,"[[0.43,0.564,0.006],[0.005,0.189,0.807]]"
6770,-6.561946691990511,0.0015399075367379454,-1.321092530911615,3.91928397453019e-06,-1.321092530911615,3.91928397453019e-06,332373,0.9996722032774359,0.00032779672256410115,6770000,6.547838599507388,-0.43412575891214356,"[[0.187,0.563,0.249],[0.24,0.371,0.388]]"
6780,-6.557174396725088,0.0015429588029236677,-1.3206324850311524,3.904752905827718e-06,-1.3206324850311524,3.904752905827718e-06,333041,0.9996787139537118,0.00032128604628819853,6780000,6.547873423357353,-3.234498002768742e-10,"[[0.443,0.515,0.042],[0.007,0.652,0.341]]"
6790,-6.551979226014282,0.0015434037362802534,-1.3192467794196852,3.91261203643966e-06,-1.3192467794196852,3.91261203643966e-06,333720,0.9996721285562927,0.00032787144370730037,6790000,6.534622873249546,-0.03212406750161532,"[[0.187,0.559,0.255],[0.238,0.378,0.383]]"
6800,-6.546001671005991,0.0015463747374517482,-1.3213372566689439,3.889227288270128e-06,-1.3213372566689439,3.889227288270128e-06,334407,0.9996791466652772,0.0003208533347227548,6800000,6.540241218240536,-47.987498318876206,"[[0.001,0.935,0.064],[0.022,0.968,0.01]]"
6810,-6.541988293906355,0.0015473847896950534,-1.319093628006086,3.9005196534364975e-06,-1.319093628006086,3.9005196534364975e-06,335093,0.9996773612931225,0.0003226387068774972,6810000,6.527891504189332,0.0,"[[0.204,0.548,0.248],[0.244,0.376,0.38]]"
6820,-6.524743753073433,0.0015509188644900335,-1.3208785338773052,3.908968466848263e-06,-1.3208785338773052,3.908968466848263e-06,335787,0.999679800646374,0.0003201993536260593,6820000,6.525800852680021,-0.0004073300254601169,"[[0.185,0.567,0.248],[0.24,0.37,0.39]]"
6830,-6.533314732344744,0.0015536323740238636,-1.3203890918310413,3.900676392486841e-06,-1.3203890918310413,3.900676392486841e-06,336468,0.9996764605869063,0.00032353941309369794,6830000,6.527280708947288,-1.67144738626113e-06,"[[3.591e-04,7.142e-03,9.925e-01],[8.937e-01,9.902e-02,7.282e-03]]"
6840,-6.527693033714874,0.001555168491209637,-1.3186400972407648,3.929460479267728e-06,-1.3186400972407648,3.929460479267728e-06,337160,0.9996815416521947,0.000318458347805297,6840000,6.511668373877844,-1.6697754290362342e-13,"[[0.185,0.568,0.247],[0.24,0.37,0.39]]"
6850,-6.522784836794474,0.0015590599487848634,-1.3176648986492079,3.9432512148419985e-06,-1.3176648986492079,3.9432512148419985e-06,337841,0.9996816854285329,0.0003183145714671699,6850000,6.509060266339899,0.0,"[[0.184,0.569,0.247],[0.24,0.37,0.39]]"
6860,-6.517988846149613,0.0015612372694348198,-1.3180151816783916,3.938731739265594e-06,-1.3180151816783916,3.938731739265594e-06,338524,0.9996799969700523,0.00032000302994773393,6860000,6.510371083770128,-1.6841656663557573e-06,"[[0.184,0.569,0.247],[0.24,0.37,0.39]]"
6870,-6.514741263451768,0.0015642212142776186,-1.3177792436871467,3.923277092417083e-06,-1.3177792436871467,3.923277092417083e-06,339208,0.999674555723727,0.0003254442762729632,6870000,6.506212001817706,0.0,"[[0.183,0.57,0.246],[0.24,0.37,0.391]]"
6880,-6.507015342490604,0.0015676666021609783,-1.3175890833219561,3.944309878653182e-06,-1.3175890833219561,3.944309878653182e-06,339892,0.9996822913804848,0.0003177086195152043,6880000,6.501167926965099,-3.3726754722351715e-10,"[[0.086,0.823,0.091],[0.038,0.581,0.381]]"
6890,-6.5039883743615405,0.0015686669430377935,-1.317404509164738,3.939196196759653e-06,-1.317404509164738,3.939196196759653e-06,340578,0.9996847202963336,0.0003152797036664247,6890000,6.506447063412136,-4.4337866711430256e-13,"[[0.183,0.572,0.245],[0.239,0.369,0.391]]"
6900,-6.502114704471774,0.0015721788652381698,-1.3206709917183181,3.947937719542207e-06,-1.3206709917183181,3.947937719542207e-06,341267,0.9996906548938983,0.00030934510610169876,6900000,6.497508828763341,-16.374796271673866,"[[0.182,0.572,0.245],[0.239,0.369,0.392]]"
6910,-6.504849788716397,0.0015747704505551386,-1.3185396381605796,3.9527661765006056e-06,-1.3185396381605796,3.9527661765006056e-06,341956,0.9996970132933807,0.00030298670661936224,6910000,6.510583250357356,-0.07276884890002172,"[[0.182,0.573,0.245],[0.239,0.369,0.392]]"
6920,-6.492295699765604,0.0015773936891688388,-1.3175458019471853,3.975983197840214e-06,-1.3175458019471853,3.975983197840214e-06,342649,0.9996942768870123,0.0003057231129877601,6920000,6.4760876546254185,-4.376529634382719,"[[0.182,0.574,0.244],[0.239,0.368,0.393]]"
6930,-6.484451362125958,0.0015809532327406273,-1.3161534806884188,3.958898494633444e-06,-1.3161534806884188,3.958898494633444e-06,343342,0.9996916475102927,0.00030835248970728787,6930000,6.473092205286828,-0.007090664882338109,"[[0.018,0.386,0.596],[0.811,0.049,0.14]]"
6940,-6.481457180338204,0.0015843817670625731,-1.3162122091892863,3.951910335306138e-06,-1.3162122091892863,3.951910335306138e-06,344026,0.9996870740522543,0.00031292594774571614,6940000,6.470400937440897,-7.531752999057058e-14,"[[9.121e-01,8.753e-02,3.737e-04],[8.585e-06,1.271e-02,9.873e-01]]"
6950,-6.476514456629618,0.0015865220769548394,-1.3158758412432652,3.966592119889461e-06,-1.3158758412432652,3.966592119889461e-06,344708,0.9996849341672868,0.0003150658327132662,6950000,6.463496036307228,-2.8116979923581042,"[[0.181,0.576,0.243],[0.239,0.368,0.393]]"
6960,-6.469179811130063,0.0015901960605575072,-1.3151942999016755,3.9561118868687986e-06,-1.3151942999016755,3.9561118868687986e-06,345415,0.9996871972144856,0.00031280278551442504,6960000,6.45944999621893,-0.12087103721549856,"[[9.717e-01,2.579e-02,2.473e-03],[2.611e-05,3.412e-02,9.659e-01]]"
6970,-6.465192422672738,0.0015929256200227198,-1.3163393175340523,3.96104628033809e-06,-1.3163393175340523,3.96104628033809e-06,346106,0.9996959124718772,0.0003040875281228105,6970000,6.460670543134972,-2.81172822190063,"[[0.014,0.823,0.163],[0.849,0.103,0.048]]"
6980,-6.466067059688378,0.0015959953616014153,-1.3166595653537578,3.9714314947845404e-06,-1.3166595653537578,3.9714314947845404e-06,346813,0.9996950932037577,0.00030490679624232736,6980000,6.472803038191476,-2.016520284087165e-12,"[[0.116,0.829,0.055],[0.077,0.793,0.131]]"
6990,-6.454268998965297,0.001598192192276151,-1.315496008533925,3.989492345868947e-06,-1.315496008533925,3.989492345868947e-06,347515,0.9996892674277824,0.000310732572217625,6990000,6.458043722005288,-76.26027539556132,"[[0.178,0.578,0.244],[0.236,0.369,0.395]]"
7000,-6.45763040182886,0.0016020687231125329,-1.3161544472303335,3.98796090529514e-06,-1.3161544472303335,3.98796090529514e-06,348222,0.9996849512455043,0.00031504875449569033,7000000,6.46177149802191,-19.176301962383004,"[[0.131,0.56,0.309],[0.148,0.478,0.374]]"
7010,-6.453067935580994,0.0016032275232202796,-1.3147811852343148,3.964689188181e-06,-1.3147811852343148,3.964689188181e-06,348921,0.9996824582846976,0.00031754171530240256,7010000,6.452662893981787,-0.00021930915136111288,"[[4.033e-06,1.000e+00,1.806e-05],[2.222e-04,9.696e-01,3.014e-02]]"
7020,-6.440026539086591,0.0016072269098857336,-1.3150426246745137,3.972606941116224e-06,-1.3150426246745137,3.972606941116224e-06,349624,0.9996868132959156,0.0003131867040844255,7020000,6.444026887401307,-1.2085605764836366e-06,"[[0.178,0.581,0.241],[0.238,0.365,0.397]]"
7030,-6.439301365145425,0.001610003286223089,-1.3147674117906056,3.947770639665052e-06,-1.3147674117906056,3.947770639665052e-06,350327,0.9996871280220292,0.00031287197797083256,7030000,6.436737211778413,-32.779181766166836,"[[0.177,0.582,0.24],[0.238,0.364,0.398]]"
7040,-6.436966141964632,0.0016111173610516294,-1.314831192224004,3.967578915206386e-06,-1.314831192224004,3.967578915206386e-06,351030,0.9996863140589674,0.000313685941032599,7040000,6.431911671124035,-5.36331756784131e-11,"[[0.174,0.559,0.267],[0.293,0.388,0.319]]"
7050,-6.433288455889472,0.001613029556483474,-1.314094154392739,3.9571142622246594e-06,-1.314094154392739,3.9571142622246594e-06,351727,0.99968458711137,0.00031541288863002904,7050000,6.434627790272801,0.0,"[[0.178,0.584,0.238],[0.236,0.362,0.402]]"
7060,-6.426950755757689,0.0016156179078573123,-1.313365734114742,3.970718292777339e-06,-1.313365734114742,3.970718292777339e-06,352429,0.9996855454303996,0.0003144545696004076,7060000,6.43153896503363,-6.29587937339675e-10,"[[0.177,0.584,0.239],[0.237,0.364,0.399]]"
7070,-6.423053499905262,0.0016172557681060583,-1.3141976881953388,3.975233842704415e-06,-1.3141976881953388,3.975233842704415e-06,353138,0.9996932641846952,0.0003067358153048632,7070000,6.432911673883204,0.0,"[[3.030e-03,9.927e-01,4.269e-03],[6.704e-03,9.925e-01,7.766e-04]]"
7080,-6.4189848565840055,0.0016200775809040579,-1.3124238767950651,3.962523470554462e-06,-1.3124238767950651,3.962523470554462e-06,353847,0.9996918794373718,0.00030812056262813684,7080000,6.422183571159772,0.0,"[[0.175,0.586,0.238],[0.237,0.363,0.4]]"
7090,-6.409082541593112,0.0016219269001756802,-1.3128468764425671,3.975471943026971e-06,-1.3128468764425671,3.975471943026971e-06,354554,0.9996970339720779,0.0003029660279220786,7090000,6.411996913827055,-14.98652953170079,"[[6.861e-01,3.105e-01,3.411e-03],[9.241e-06,5.214e-02,9.478e-01]]"
