episodes,avg_train_total_reward,avg_train_end_l2,avg_eval_total_reward,avg_eval_end_l2,eval_sod_reward,eval_sod_end_l2,time_elapsed,proportion_training,proportion_evalating,total_timesteps,loss,sample_r1,sample_a1
8830,-0.46110831390254237,5.9817644356240084e-05,-0.07530203031730993,1.6157151477489377e-07,-0.07530203031730993,1.6157151477489377e-07,292894,0.9995405790765898,0.0004594209234102445,8830000,0.45576032158495206,-0.48212048525224,"[[0.397,0.603],[0.523,0.477]]"
8840,-0.4615735311368563,6.0583000664700444e-05,-0.0749599998363779,1.6043583186776261e-07,-0.0749599998363779,1.6043583186776261e-07,293456,0.9995126397566791,0.000487360243320887,8840000,0.457219894935079,0.0,"[[0.462,0.538],[0.518,0.482]]"
8850,-0.4606422677118722,5.9301566337607426e-05,-0.07571016986244601,1.6064953653596707e-07,-0.07571016986244601,1.6064953653596707e-07,294010,0.9994948968672644,0.0005051031327354967,8850000,0.4563431242163211,-0.13701319691984093,"[[0.001,0.999],[0.994,0.006]]"
8860,-0.4613277096158388,6.005588551803126e-05,-0.07638830583330726,1.610889208115447e-07,-0.07638830583330726,1.610889208115447e-07,294555,0.9995225718287971,0.0004774281712029127,8860000,0.4626801262609691,-5.755396159656805e-14,"[[0.467,0.533],[0.52,0.48]]"
8870,-0.4608690146644766,5.978949907181657e-05,-0.0755604020620573,1.6111419372319984e-07,-0.0755604020620573,1.6111419372319984e-07,295092,0.9995482107716727,0.00045178922832737694,8870000,0.46125253708652675,-1.5089668847461257,"[[0.467,0.533],[0.52,0.48]]"
8880,-0.46089666708458044,5.9780291892907374e-05,-0.07437253164878038,1.608039379303424e-07,-0.07437253164878038,1.608039379303424e-07,295638,0.9995276140921057,0.0004723859078943668,8880000,0.4608085478519783,-1.4079816629320855e-06,"[[0.468,0.532],[0.52,0.48]]"
8890,-0.45797128570246254,5.933017634273957e-05,-0.07522212692783568,1.6016414105285397e-07,-0.07522212692783568,1.6016414105285397e-07,296178,0.9995273911917522,0.0004726088082478945,8890000,0.4533618024707362,-0.289420030820406,"[[0.468,0.532],[0.52,0.48]]"
8900,-0.4606279743466771,5.9877274657522775e-05,-0.07366724778029997,1.6128601111827872e-07,-0.07366724778029997,1.6128601111827872e-07,296731,0.9995069306460009,0.000493069353999104,8900000,0.45647463853813475,-4.062319401899072e-07,"[[0.468,0.532],[0.52,0.48]]"
8910,-0.4567857347359029,5.926855962582452e-05,-0.07592349698702343,1.596753420689252e-07,-0.07592349698702343,1.596753420689252e-07,297285,0.9994921193292842,0.0005078806707158728,8910000,0.4577918467812343,0.0,"[[0.468,0.532],[0.52,0.48]]"
8920,-0.4597440240119612,5.9661770590588725e-05,-0.07478658342920567,1.6093069642214019e-07,-0.07478658342920567,1.6093069642214019e-07,297826,0.9995410348963427,0.0004589651036573067,8920000,0.450874923627297,-1.6798104140903336,"[[0.468,0.532],[0.521,0.479]]"
8930,-0.45890285336345665,5.9479945980624466e-05,-0.07564365593579699,1.6008471755212286e-07,-0.07564365593579699,1.6008471755212286e-07,298358,0.9995461289415636,0.0004538710584363859,8930000,0.46688063140491687,-1.957010010780332,"[[0.204,0.796],[0.755,0.245]]"
8940,-0.4578627804255392,5.92453744748264e-05,-0.07512165078244866,1.6025766035291497e-07,-0.07512165078244866,1.6025766035291497e-07,298890,0.9995466303245516,0.0004533696754484027,8940000,0.45368315304503054,0.0,"[[0.215,0.785],[0.97,0.03]]"
8950,-0.459609420873526,5.9313220151269576e-05,-0.07463236721149319,1.5975879847843322e-07,-0.07463236721149319,1.5975879847843322e-07,299438,0.9995137249068462,0.00048627509315379765,8950000,0.45649954469491366,-1.4210854715201994e-14,"[[0.469,0.531],[0.521,0.479]]"
8960,-0.45831532308496153,5.9195586059207537e-05,-0.07551304002913345,1.6008236499693468e-07,-0.07551304002913345,1.6008236499693468e-07,299983,0.9995128955698701,0.0004871044301298862,8960000,0.4579024532012004,-1.960578154485596,"[[0.469,0.531],[0.521,0.479]]"
8970,-0.45839241768268923,5.89401022714594e-05,-0.0736074982380187,1.595830538248542e-07,-0.0736074982380187,1.595830538248542e-07,300532,0.999502761652254,0.0004972383477459455,8970000,0.4508902061864909,-0.016670236183985724,"[[0.453,0.547],[0.502,0.498]]"
8980,-0.45711919152697156,5.922153750898367e-05,-0.07528009606900565,1.5992784679621732e-07,-0.07528009606900565,1.5992784679621732e-07,301064,0.9995542946246526,0.0004457053753473375,8980000,0.45923238120474486,-1.6697754290362347e-13,"[[0.469,0.531],[0.521,0.479]]"
8990,-0.4580894089265902,5.910518624323755e-05,-0.07452284618139014,1.5925713506887193e-07,-0.07452284618139014,1.5925713506887193e-07,301603,0.9995581455204312,0.0004418544795688185,8990000,0.45255561949566353,-1.9315303486422604,"[[0.993,0.007],[0.001,0.999]]"
9000,-0.4577513301819637,5.9062125924757266e-05,-0.07514415571490256,1.5963076144354784e-07,-0.07514415571490256,1.5963076144354784e-07,302149,0.9995182391405246,0.00048176085947536276,9000000,0.45518191388995494,-0.003107428644150003,"[[0.469,0.531],[0.521,0.479]]"
9010,-0.4582040480812794,5.897723122535448e-05,-0.07466340590524372,1.589437324745984e-07,-0.07466340590524372,1.589437324745984e-07,302696,0.9995141390361324,0.0004858609638676073,9010000,0.4572028531763278,0.0,"[[0.469,0.531],[0.521,0.479]]"
9020,-0.4560488510439475,5.894728522989535e-05,-0.07386350869139785,1.5932886811561373e-07,-0.07386350869139785,1.5932886811561373e-07,303233,0.9995405109984012,0.0004594890015987883,9020000,0.44824560179241935,-6.59805099445552e-11,"[[0.001,0.999],[0.994,0.006]]"
9030,-0.4572782784942374,5.955627401740796e-05,-0.07390543199626191,1.5866316807425374e-07,-0.07390543199626191,1.5866316807425374e-07,303765,0.9995644694443123,0.000435530555687628,9030000,0.45887675929849026,-0.3533122547775927,"[[0.994,0.006],[0.435,0.565]]"
9040,-0.45543031560141767,5.816163711827231e-05,-0.07580860139652791,1.6025618956229345e-07,-0.07580860139652791,1.6025618956229345e-07,304306,0.9995371568442798,0.0004628431557201891,9040000,0.4509761001016936,-2.2737367544323214e-14,"[[0.467,0.533],[0.514,0.486]]"
9050,-0.45777107823528274,5.8721239365079247e-05,-0.07316779706682378,1.5888048687186218e-07,-0.07316779706682378,1.5888048687186218e-07,304851,0.9995235658272564,0.0004764341727435192,9050000,0.44903897208852717,-0.05543326846752406,"[[0.975,0.025],[0.011,0.989]]"
9060,-0.4551323718597038,5.859781369431294e-05,-0.07502572592393485,1.5927322904964204e-07,-0.07502572592393485,1.5927322904964204e-07,305398,0.9995260388480742,0.0004739611519257322,9060000,0.45486655928939285,-0.05543286258521979,"[[0.945,0.055],[0.054,0.946]]"
9070,-0.4566950480712366,5.847478394075308e-05,-0.07388592936454229,1.5836140337474726e-07,-0.07388592936454229,1.5836140337474726e-07,305932,0.9995619922913893,0.00043800770861070654,9070000,0.45222485410706353,-0.229652858237805,"[[0.5,0.5],[0.298,0.702]]"
9080,-0.45484741312492327,5.866346898099639e-05,-0.07532202626102953,1.5982873427556047e-07,-0.07532202626102953,1.5982873427556047e-07,306472,0.9995641656603892,0.00043583433961086,9080000,0.4540515916925227,-4.868849767802882e-12,"[[0.471,0.529],[0.522,0.478]]"
9090,-0.4567130039767906,5.8476903897845225e-05,-0.07356188407811687,1.588226810909594e-07,-0.07356188407811687,1.588226810909594e-07,307018,0.9995418988088574,0.0004581011911426508,9090000,0.45726404001145726,0.0,"[[0.471,0.529],[0.522,0.478]]"
9100,-0.4544272164117425,5.812750426336003e-05,-0.0749249987394071,1.585008744120968e-07,-0.0749249987394071,1.585008744120968e-07,307577,0.9995389952904529,0.0004610047095471514,9100000,0.4516034137769866,-1.8130305076703104,"[[0.471,0.529],[0.522,0.478]]"
9110,-0.4571903941605958,5.875599660223502e-05,-0.07213794758758184,1.6100218510896625e-07,-0.07213794758758184,1.6100218510896625e-07,308123,0.9995321607548571,0.00046783924514288934,9110000,0.4478794787164406,-0.4930178460307762,"[[0.601,0.399],[0.007,0.993]]"
9120,-0.4511994728560785,5.765889810268756e-05,-0.07488523840632492,1.5887888496122713e-07,-0.07488523840632492,1.5887888496122713e-07,308666,0.9995401130842841,0.0004598869157158615,9120000,0.44972626210249667,0.0,"[[0.472,0.528],[0.522,0.478]]"
9130,-0.4567820761466643,5.855634063298763e-05,-0.07362790385124425,1.586488338226655e-07,-0.07362790385124425,1.586488338226655e-07,309200,0.9995538510016381,0.00044614899836193723,9130000,0.44676557904406866,-0.6826069449390164,"[[0.472,0.528],[0.522,0.478]]"
9140,-0.45429668433545817,5.8046171113885735e-05,-0.07607934071994614,1.608725621634643e-07,-0.07607934071994614,1.608725621634643e-07,309742,0.9995583860379802,0.0004416139620198233,9140000,0.4608892252336662,-4.788629014553289e-05,"[[0.472,0.528],[0.522,0.478]]"
9150,-0.4561175825327319,5.869308368768119e-05,-0.07303334366899991,1.577390024076017e-07,-0.07303334366899991,1.577390024076017e-07,310289,0.9995463941635611,0.0004536058364389606,9150000,0.4488158294970442,-6.431460242182937e-09,"[[0.98,0.02],[0.01,0.99]]"
9160,-0.4544277692904912,5.750239790233413e-05,-0.07416394705298594,1.580857578690284e-07,-0.07416394705298594,1.580857578690284e-07,310836,0.9995595066444005,0.0004404933555994822,9160000,0.45208981536535314,-1.9572661781012282,"[[0.473,0.527],[0.522,0.478]]"
9170,-0.45461065538946765,5.7772150234137923e-05,-0.07526286898801864,1.5922498342937086e-07,-0.07526286898801864,1.5922498342937086e-07,311382,0.9995389150612038,0.00046108493879616446,9170000,0.452606537230876,-0.9781271246809308,"[[0.472,0.528],[0.522,0.478]]"
9180,-0.45563981682694205,5.8428097041503865e-05,-0.07409962165369159,1.5772349371554543e-07,-0.07409962165369159,1.5772349371554543e-07,311930,0.9995431071728531,0.00045689282714693615,9180000,0.4576798263642392,-3.956934779836271e-12,"[[0.811,0.189],[0.09,0.91]]"
9190,-0.45436027475101887,5.7532710773557236e-05,-0.0733306082861828,1.575407066601601e-07,-0.0733306082861828,1.575407066601601e-07,312474,0.9995421753654509,0.0004578246345490856,9190000,0.4500908679816873,-0.22965113847834326,"[[0.345,0.655],[0.458,0.542]]"
9200,-0.4526294835331532,5.759307156666235e-05,-0.07422020264257269,1.58340654950879e-07,-0.07422020264257269,1.58340654950879e-07,313017,0.9995583074491818,0.0004416925508181324,9200000,0.4480197418036579,-1.4592667474833418,"[[0.473,0.527],[0.522,0.478]]"
9210,-0.4550846127946607,5.758366207300861e-05,-0.07421394941935679,1.5797418132093523e-07,-0.07421394941935679,1.5797418132093523e-07,313567,0.9995457847682372,0.00045421523176276203,9210000,0.4542005039194228,0.0,"[[0.906,0.094],[0.057,0.943]]"
9220,-0.45430692669961176,5.7617843452043676e-05,-0.0738247828168654,1.5777465852518676e-07,-0.0738247828168654,1.5777465852518676e-07,314118,0.9995498642405325,0.0004501357594674534,9220000,0.450883108809014,-7.488272737946539e-07,"[[0.117,0.883],[0.937,0.063]]"
9230,-0.4532829387227836,5.7732974557713855e-05,-0.07445658930852139,1.5834566141289417e-07,-0.07445658930852139,1.5834566141289417e-07,314664,0.9995648146077356,0.0004351853922644076,9230000,0.452518047922969,-3.4113278711352315,"[[0.733,0.267],[0.012,0.988]]"
9240,-0.4541973926624938,5.742421856351548e-05,-0.07338870133174785,1.5743842163967664e-07,-0.07338870133174785,1.5743842163967664e-07,315215,0.9995395592498192,0.00046044075018085613,9240000,0.45163123431376917,-6.963318810448976e-14,"[[0.473,0.527],[0.523,0.477]]"
9250,-0.45159583924953905,5.745536575960736e-05,-0.07232349872283311,1.5811041557736712e-07,-0.07232349872283311,1.5811041557736712e-07,315761,0.9995582826257026,0.00044171737429744726,9250000,0.443745952391062,-1.4223700710016137e-06,"[[0.473,0.527],[0.522,0.478]]"
9260,-0.4533426327469484,5.7458474133415266e-05,-0.07380431572409019,1.573952910685765e-07,-0.07380431572409019,1.573952910685765e-07,316308,0.9995540236945838,0.00044597630541619174,9260000,0.4549478847522124,-1.5296262701470014,"[[0.029,0.971],[0.018,0.982]]"
9270,-0.45245868097459774,5.7182229403437275e-05,-0.07287937711087206,1.5723035558824697e-07,-0.07287937711087206,1.5723035558824697e-07,316855,0.9995494089059159,0.0004505910940840494,9270000,0.44257631892680493,-1.5370483044541395e-05,"[[0.474,0.526],[0.523,0.477]]"
9280,-0.4536484830565204,5.715236161827977e-05,-0.07319539365815296,1.5746179103858306e-07,-0.07319539365815296,1.5746179103858306e-07,317398,0.9995703611585501,0.0004296388414498899,9280000,0.45422863126916496,-3.5225045103005105e-11,"[[0.48,0.52],[0.517,0.483]]"
9290,-0.4505177320549321,5.6959181998831914e-05,-0.07546821472419245,1.6007567771807242e-07,-0.07546821472419245,1.6007567771807242e-07,317946,0.9995612733316908,0.00043872666830927247,9290000,0.4519471678768729,0.0,"[[0.203,0.797],[0.57,0.43]]"
9300,-0.45325294582669934,5.6962231211812094e-05,-0.07293344374562107,1.5735356801804536e-07,-0.07293344374562107,1.5735356801804536e-07,318497,0.9995428220283941,0.0004571779716059266,9300000,0.44748815627541594,-0.5444220389895927,"[[0.475,0.525],[0.523,0.477]]"
9310,-0.45356072446848206,5.700066511096868e-05,-0.07335710356582507,1.5732622541544363e-07,-0.07335710356582507,1.5732622541544363e-07,319044,0.9995453668051133,0.0004546331948867187,9310000,0.45468930800344687,0.0,"[[0.414,0.586],[0.033,0.967]]"
9320,-0.4502616697174413,5.701506482058802e-05,-0.0728539262558404,1.572275567036736e-07,-0.0728539262558404,1.572275567036736e-07,319598,0.9995534577453918,0.00044654225460821106,9320000,0.44343995087177707,-1.7794485884792817e-10,"[[0.633,0.367],[0.006,0.994]]"
9330,-0.4532814897163136,5.656451063096869e-05,-0.0725959880267797,1.5722422177103592e-07,-0.0725959880267797,1.5722422177103592e-07,320148,0.9995679358397294,0.0004320641602706522,9330000,0.4520406947225763,-1.544258904783685,"[[0.655,0.345],[0.187,0.813]]"
9340,-0.45004993197340115,5.6535368917412745e-05,-0.07276331805283054,1.571001464520563e-07,-0.07276331805283054,1.571001464520563e-07,320688,0.9995901643140278,0.0004098356859722291,9340000,0.4421090273889251,-7.489416907039299e-07,"[[0.476,0.524],[0.523,0.477]]"
9350,-0.45331756232466275,5.705010437262941e-05,-0.07405259925323597,1.581674998855145e-07,-0.07405259925323597,1.581674998855145e-07,321239,0.99955685885222,0.00044314114777996863,9350000,0.457060859002606,-2.9499951467074603,"[[0.952,0.048],[0.004,0.996]]"
9360,-0.45178234765941044,5.661672287097349e-05,-0.07383191896405379,1.5780299107493456e-07,-0.07383191896405379,1.5780299107493456e-07,321784,0.9995560956658559,0.0004439043341441275,9360000,0.45227123133374203,-1.7195134205394401e-13,"[[0.475,0.525],[0.523,0.477]]"
9370,-0.45179906455152513,5.635645125425413e-05,-0.07258831235747944,1.5647208342188542e-07,-0.07258831235747944,1.5647208342188542e-07,322332,0.9995504547932291,0.0004495452067708872,9370000,0.4441184062219896,-2.3891466582881482e-11,"[[0.994,0.006],[0.004,0.996]]"
9380,-0.45242669662092505,5.615476028917925e-05,-0.0728053289086369,1.5651433086987e-07,-0.0728053289086369,1.5651433086987e-07,322876,0.9995638616787406,0.0004361383212594223,9380000,0.45231068560748583,-1.015476270125474,"[[0.476,0.524],[0.524,0.476]]"
9390,-0.45026681072728436,5.6274451713018685e-05,-0.07314208444162486,1.563560283886241e-07,-0.07314208444162486,1.563560283886241e-07,323419,0.9995755244544672,0.00042447554553282974,9390000,0.44794082409589486,-0.00311948718006105,"[[0.002,0.998],[0.992,0.008]]"
9400,-0.45148050610375073,5.62548514642909e-05,-0.072522197232854,1.5565723485359619e-07,-0.072522197232854,1.5565723485359619e-07,323974,0.9995618992005797,0.0004381007994202961,9400000,0.4454251311060648,-1.896450492634079,"[[0.477,0.523],[0.525,0.475]]"
9410,-0.4515552500693019,5.606417536113726e-05,-0.0742761793785701,1.5795365144339048e-07,-0.0742761793785701,1.5795365144339048e-07,324528,0.9995514112302635,0.00044858876973651816,9410000,0.45006382792704586,-4.759012432609561e-06,"[[0.476,0.524],[0.524,0.476]]"
9420,-0.4517861048384007,5.6061283527693034e-05,-0.07297710954297722,1.559874392160544e-07,-0.07297710954297722,1.559874392160544e-07,325078,0.9995618475090283,0.00043815249097162997,9420000,0.45144092246792195,0.0,"[[0.476,0.524],[0.524,0.476]]"
9430,-0.4508199195068422,5.536887405052896e-05,-0.07219616889411896,1.5415742092526325e-07,-0.07219616889411896,1.5415742092526325e-07,325629,0.9995601430410173,0.0004398569589827095,9430000,0.45008222142759874,0.0,"[[0.476,0.524],[0.524,0.476]]"
9440,-0.4487331624432505,5.492467285025028e-05,-0.07333630891872404,1.558543174383806e-07,-0.07333630891872404,1.558543174383806e-07,326189,0.9995537052768269,0.0004462947231731956,9440000,0.44701319140395634,-1.1120770423605872,"[[0.476,0.524],[0.524,0.476]]"
9450,-0.4502264658128051,5.511405820178288e-05,-0.07210055801060022,1.5472764261101543e-07,-0.07210055801060022,1.5472764261101543e-07,326747,0.999573995475423,0.0004260045245769831,9450000,0.4428016155273136,-1.797200721576287e-09,"[[0.902,0.098],[0.094,0.906]]"
9460,-0.4501283543770823,5.486605216434988e-05,-0.07254601646567253,1.5535342571966668e-07,-0.07254601646567253,1.5535342571966668e-07,327312,0.9995476800583767,0.0004523199416233456,9460000,0.4486508979266145,0.0,"[[3.930e-04,9.996e-01],[9.949e-01,5.080e-03]]"
9470,-0.44935938381534973,5.5224722722614467e-05,-0.07342108728482075,1.5647803363909406e-07,-0.07342108728482075,1.5647803363909406e-07,327862,0.9995757880886922,0.0004242119113078598,9470000,0.44695552751197815,-0.12511545193751764,"[[0.477,0.523],[0.524,0.476]]"
9480,-0.45025082531682353,5.52077635060883e-05,-0.07240788653052312,1.5499702997918972e-07,-0.07240788653052312,1.5499702997918972e-07,328416,0.9995775329883662,0.00042246701163382,9480000,0.44935516223062105,-6.538439145697178e-09,"[[0.862,0.138],[0.056,0.944]]"
9490,-0.4504607760402391,5.5040741505048824e-05,-0.07205638300355233,1.540962959296966e-07,-0.07205638300355233,1.540962959296966e-07,328967,0.9995733057232126,0.00042669427678738737,9490000,0.45070513773527315,-0.0010834057493516827,"[[0.477,0.523],[0.524,0.476]]"
9500,-0.4472716535280313,5.516097148151296e-05,-0.07332758548149516,1.5650526001853406e-07,-0.07332758548149516,1.5650526001853406e-07,329523,0.9995831297308027,0.00041687026919734124,9500000,0.4463390548579516,-1.5131440310959179,"[[0.478,0.522],[0.524,0.476]]"
9510,-0.44883736553969455,5.496453150631662e-05,-0.07185589002547045,1.5418838522069025e-07,-0.07185589002547045,1.5418838522069025e-07,330074,0.9995779660542075,0.00042203394579253667,9510000,0.4407936098166436,-7.645763133718174e-10,"[[0.477,0.523],[0.525,0.475]]"
9520,-0.44956113133819253,5.486403614240892e-05,-0.0721349758429755,1.5458761411405514e-07,-0.0721349758429755,1.5458761411405514e-07,330635,0.9995781124874394,0.00042188751256058384,9520000,0.4484832410994329,-0.01669273878643428,"[[0.478,0.522],[0.525,0.475]]"
9530,-0.44828578460665736,5.5125828069176974e-05,-0.07292668178384051,1.5484319496085718e-07,-0.07292668178384051,1.5484319496085718e-07,331192,0.9995555925263228,0.0004444074736772689,9530000,0.45053372886167325,-4.959916921620764e-11,"[[0.988,0.012],[0.007,0.993]]"
